track,chain_idx,step,token_count,correct,tags
explicit_no_correction,95,5,1181,1,removed_rules;added_rules;added_facts
explicit_no_correction,95,6,1388,1,removed_facts;added_rules
explicit_no_correction,95,7,1531,1,removed_rules;added_rules
explicit_no_correction,76,1,495,0,added_facts
explicit_no_correction,76,2,721,0,removed_facts;added_facts
explicit_no_correction,76,3,908,1,removed_facts;added_rules
explicit_no_correction,76,4,1034,1,removed_rules;added_facts
explicit_no_correction,76,5,1196,1,added_rules;added_facts
explicit_no_correction,76,6,1336,1,removed_facts;removed_rules;added_rules
explicit_no_correction,76,7,1499,1,removed_rules;added_rules
explicit_no_correction,49,1,596,1,added_rules
explicit_no_correction,49,2,837,0,removed_facts;added_facts
explicit_no_correction,49,3,1060,1,removed_facts;added_rules
explicit_no_correction,49,4,1224,1,removed_rules;added_rules
explicit_no_correction,49,5,1366,0,added_rules;added_facts
explicit_no_correction,49,6,1558,1,removed_rules;added_rules
explicit_no_correction,49,7,1707,1,removed_rules;added_rules
explicit_no_correction,32,1,370,1,removed_facts;added_rules;added_facts
explicit_no_correction,32,2,492,0,removed_facts;added_facts
explicit_no_correction,32,3,675,0,added_facts
explicit_no_correction,32,4,838,1,removed_facts;added_rules
explicit_no_correction,32,5,986,0,removed_rules;added_rules
explicit_no_correction,32,6,1150,1,removed_rules;added_rules
explicit_no_correction,32,7,1288,1,removed_rules;added_rules;added_facts
explicit_no_correction,42,1,501,1,removed_facts;added_rules;added_facts
explicit_no_correction,42,2,651,1,removed_rules;added_rules
explicit_no_correction,42,3,812,1,added_rules
explicit_no_correction,42,4,1001,1,removed_rules;added_rules;added_facts
explicit_no_correction,42,5,1205,1,added_rules
explicit_no_correction,42,6,1341,1,added_facts
explicit_no_correction,42,7,1501,1,removed_rules;added_facts
explicit_no_correction,73,1,635,1,removed_rules;added_rules
explicit_no_correction,73,2,780,1,added_rules;added_facts
explicit_no_correction,73,3,945,0,removed_facts;removed_rules;added_rules
explicit_no_correction,73,4,1144,0,added_rules
explicit_no_correction,73,5,1310,0,added_rules
explicit_no_correction,73,6,1542,0,added_rules
explicit_no_correction,73,7,1673,0,no_change
explicit_no_correction,67,1,402,1,removed_rules;added_facts
explicit_no_correction,67,2,547,0,added_facts
explicit_no_correction,67,3,700,1,removed_facts;added_facts
explicit_no_correction,67,4,802,0,added_facts
explicit_no_correction,67,5,940,0,removed_rules;added_rules
explicit_no_correction,67,6,1126,1,removed_facts;removed_rules;added_rules
explicit_no_correction,67,7,1256,1,added_rules;added_facts
explicit_no_correction,55,1,645,1,removed_rules;added_rules;added_facts
explicit_no_correction,55,2,808,1,removed_rules;added_rules
explicit_no_correction,55,3,940,0,removed_rules;added_rules;added_facts
explicit_no_correction,55,4,1124,1,removed_rules;added_rules
explicit_no_correction,55,5,1241,0,removed_rules;added_rules
explicit_no_correction,55,6,1515,0,added_rules;added_facts
explicit_no_correction,55,7,1662,1,added_rules;added_facts
explicit_no_correction,13,1,513,1,added_rules;added_facts
explicit_no_correction,13,2,731,1,removed_rules;added_rules;added_facts
explicit_no_correction,13,3,952,1,removed_rules;added_rules
explicit_no_correction,13,4,1091,0,removed_rules;added_rules;added_facts
explicit_no_correction,13,5,1370,1,removed_rules;added_rules
explicit_no_correction,13,6,1505,1,removed_rules;added_rules
explicit_no_correction,13,7,1674,1,added_facts
explicit_no_correction,36,1,458,1,added_rules;added_facts
explicit_no_correction,36,2,687,1,removed_rules;added_rules;added_facts
explicit_no_correction,36,3,867,1,added_rules;added_facts
explicit_no_correction,36,4,1018,1,removed_rules;added_rules
explicit_no_correction,36,5,1184,1,removed_rules;added_rules;added_facts
explicit_no_correction,36,6,1458,1,removed_facts;removed_rules;added_rules
explicit_no_correction,36,7,1643,1,added_rules;added_facts
explicit_no_correction,120,1,578,1,added_facts
explicit_no_correction,120,2,711,1,removed_facts;removed_rules;added_rules
explicit_no_correction,120,3,834,0,added_rules;added_facts
explicit_no_correction,120,4,965,0,added_facts
explicit_no_correction,120,5,1116,0,added_rules
explicit_no_correction,120,6,1246,1,added_rules;added_facts
explicit_no_correction,120,7,1361,1,added_facts
explicit_no_correction,93,1,526,1,added_rules;added_facts
explicit_no_correction,93,2,703,0,added_facts
explicit_no_correction,93,3,810,1,removed_facts;removed_rules;added_rules
explicit_no_correction,93,4,1008,1,added_rules
explicit_no_correction,93,5,1152,0,removed_rules;added_rules;added_facts
explicit_no_correction,93,6,1320,0,added_facts
explicit_no_correction,93,7,1426,0,added_facts
explicit_no_correction,33,1,632,1,added_facts
explicit_no_correction,33,2,809,1,removed_rules;added_rules
explicit_no_correction,33,3,986,0,added_rules
explicit_no_correction,33,4,1185,0,added_rules;added_facts
explicit_no_correction,33,5,1424,0,added_facts
explicit_no_correction,33,6,1582,1,removed_rules;added_rules
explicit_no_correction,33,7,1711,1,added_rules;added_facts
explicit_no_correction,56,1,676,1,removed_rules;added_rules
explicit_no_correction,56,2,950,1,removed_rules;added_rules;added_facts
explicit_no_correction,56,3,1146,1,removed_rules;added_rules;added_facts
explicit_no_correction,56,4,1436,1,added_facts
explicit_no_correction,56,5,1560,1,removed_facts;added_facts
explicit_no_correction,56,6,1734,0,removed_facts;added_rules
explicit_no_correction,56,7,1913,0,removed_rules;added_rules
explicit_no_correction,28,1,549,1,removed_rules;added_rules
explicit_no_correction,28,2,953,1,removed_rules;added_rules;added_facts
explicit_no_correction,28,3,1325,1,removed_rules;added_rules;added_facts
explicit_no_correction,28,4,1463,1,removed_facts;removed_rules;added_rules
explicit_no_correction,28,5,1609,1,removed_rules;added_rules
explicit_no_correction,28,6,1747,1,removed_rules;added_rules
explicit_no_correction,28,7,1874,0,added_rules;added_facts
explicit_no_correction,25,1,406,0,removed_rules;added_rules;added_facts
explicit_no_correction,25,2,663,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,25,3,813,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,25,4,963,1,removed_rules;added_rules
explicit_no_correction,25,5,1082,1,removed_rules;added_rules
explicit_no_correction,25,6,1264,1,removed_rules;added_rules
explicit_no_correction,25,7,1393,0,added_rules;added_facts
explicit_no_correction,30,1,456,1,removed_rules;added_rules
explicit_no_correction,30,2,664,1,removed_rules;added_rules
explicit_no_correction,30,3,811,1,removed_rules;added_rules
explicit_no_correction,30,4,965,1,added_rules;added_facts
explicit_no_correction,30,5,1119,0,no_change
explicit_no_correction,30,6,1204,1,added_rules;added_facts
explicit_no_correction,30,7,1398,0,added_facts
explicit_no_correction,19,1,540,1,added_facts
explicit_no_correction,19,2,710,1,added_facts
explicit_no_correction,19,3,853,0,added_rules;added_facts
explicit_no_correction,19,4,1172,0,removed_rules;added_rules
explicit_no_correction,19,5,1346,1,removed_facts;added_rules;added_facts
explicit_no_correction,19,6,1520,1,added_rules
explicit_no_correction,19,7,1735,1,added_rules
explicit_no_correction,81,1,540,1,added_rules
explicit_no_correction,81,2,685,1,removed_facts;added_facts
explicit_no_correction,81,3,853,1,removed_rules;added_rules
explicit_no_correction,81,4,1001,1,added_rules;added_facts
explicit_no_correction,81,5,1238,1,added_rules;added_facts
explicit_no_correction,81,6,1420,1,removed_facts;removed_rules;added_rules
explicit_no_correction,81,7,1610,0,added_rules;added_facts
explicit_no_correction,59,1,623,1,removed_facts;added_facts
explicit_no_correction,59,2,822,1,removed_rules;added_rules;added_facts
explicit_no_correction,59,3,1046,1,removed_facts;removed_rules;added_rules
explicit_no_correction,59,4,1294,1,removed_rules;added_rules;added_facts
explicit_no_correction,59,5,1585,1,removed_facts;removed_rules;added_facts
explicit_no_correction,59,6,1794,1,removed_facts;added_facts
explicit_no_correction,59,7,1958,0,added_rules;added_facts
explicit_no_correction,113,1,402,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,113,2,615,1,removed_rules;added_rules
explicit_no_correction,113,3,739,1,removed_rules;added_rules
explicit_no_correction,113,4,877,0,added_rules
explicit_no_correction,113,5,1034,1,removed_rules;added_rules
explicit_no_correction,113,6,1170,1,removed_rules;added_rules
explicit_no_correction,113,7,1310,1,added_rules
explicit_no_correction,114,1,466,1,removed_facts;added_rules;added_facts
explicit_no_correction,114,2,607,1,removed_rules;added_rules
explicit_no_correction,114,3,731,1,added_rules
explicit_no_correction,114,4,916,0,added_rules;added_facts
explicit_no_correction,114,5,1080,0,added_facts
explicit_no_correction,114,6,1211,0,added_rules
explicit_no_correction,114,7,1324,1,added_rules;added_facts
explicit_no_correction,92,1,456,1,removed_facts;added_rules;added_facts
explicit_no_correction,92,2,571,1,added_facts
explicit_no_correction,92,3,660,0,removed_rules;added_rules;added_facts
explicit_no_correction,92,4,846,0,removed_facts;removed_rules;added_rules
explicit_no_correction,92,5,993,0,added_rules
explicit_no_correction,92,6,1117,0,removed_rules;added_rules
explicit_no_correction,92,7,1271,0,removed_facts;removed_rules;added_rules
explicit_no_correction,26,1,597,0,added_rules;added_facts
explicit_no_correction,26,2,804,1,removed_rules;added_rules
explicit_no_correction,26,3,943,1,removed_rules;added_rules
explicit_no_correction,26,4,1084,1,added_rules;added_facts
explicit_no_correction,26,5,1278,0,added_rules
explicit_no_correction,26,6,1495,1,removed_facts;removed_rules;added_rules
explicit_no_correction,26,7,1637,1,removed_rules;added_rules
explicit_no_correction,101,1,478,1,removed_rules;added_rules
explicit_no_correction,101,2,624,1,added_rules;added_facts
explicit_no_correction,101,3,768,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,101,4,937,0,removed_facts;removed_rules;added_rules
explicit_no_correction,101,5,1103,0,added_rules;added_facts
explicit_no_correction,101,6,1301,1,removed_rules;added_rules
explicit_no_correction,101,7,1430,1,removed_rules;added_rules
explicit_no_correction,107,1,586,1,removed_facts;added_facts
explicit_no_correction,107,2,729,1,removed_rules;added_rules
explicit_no_correction,107,3,850,1,added_facts
explicit_no_correction,107,4,1009,1,removed_rules;added_rules;added_facts
explicit_no_correction,107,5,1169,0,removed_rules;added_rules
explicit_no_correction,107,6,1310,1,removed_rules;added_rules
explicit_no_correction,107,7,1454,1,added_facts
explicit_no_correction,125,1,526,1,added_facts
explicit_no_correction,125,2,686,1,removed_rules;added_rules
explicit_no_correction,125,3,864,1,removed_rules;added_rules
explicit_no_correction,125,4,1008,0,removed_rules;added_rules
explicit_no_correction,125,5,1178,1,removed_rules;added_rules
explicit_no_correction,125,6,1312,0,removed_rules;added_rules
explicit_no_correction,125,7,1470,1,removed_rules;added_rules
explicit_no_correction,102,1,580,1,added_rules;added_facts
explicit_no_correction,102,2,783,1,added_rules
explicit_no_correction,102,3,921,1,removed_rules;added_rules
explicit_no_correction,102,4,1047,1,removed_rules;added_rules
explicit_no_correction,102,5,1189,1,added_facts
explicit_no_correction,102,6,1403,1,added_facts
explicit_no_correction,102,7,1492,1,removed_facts;removed_rules;added_rules
explicit_no_correction,58,1,525,1,removed_rules;added_rules;added_facts
explicit_no_correction,58,2,846,1,removed_rules;added_rules
explicit_no_correction,58,3,1009,1,removed_rules;added_rules
explicit_no_correction,58,4,1160,1,removed_rules;added_rules;added_facts
explicit_no_correction,58,5,1378,1,removed_facts;removed_rules;added_facts
explicit_no_correction,58,6,1533,1,added_rules
explicit_no_correction,58,7,1716,1,added_facts
explicit_no_correction,77,1,616,0,removed_rules;added_rules
explicit_no_correction,77,2,828,1,added_rules;added_facts
explicit_no_correction,77,3,1044,1,removed_rules;added_rules
explicit_no_correction,77,4,1171,0,removed_rules;added_rules
explicit_no_correction,77,5,1326,0,removed_rules;added_rules
explicit_no_correction,77,6,1467,0,added_rules
explicit_no_correction,77,7,1635,0,added_facts
explicit_no_correction,48,1,477,0,added_rules
explicit_no_correction,48,2,798,1,added_rules;added_facts
explicit_no_correction,48,3,1016,1,removed_rules;added_rules
explicit_no_correction,48,4,1181,1,removed_rules;added_rules
explicit_no_correction,48,5,1324,0,removed_rules;added_rules
explicit_no_correction,48,6,1494,0,added_rules
explicit_no_correction,48,7,1666,0,added_rules;added_facts
explicit_no_correction,34,1,454,1,removed_rules;added_rules
explicit_no_correction,34,2,729,1,removed_facts;added_rules;added_facts
explicit_no_correction,34,3,859,1,removed_rules;added_rules;added_facts
explicit_no_correction,34,4,1009,1,removed_rules;added_rules
explicit_no_correction,34,5,1184,1,removed_facts;removed_rules;added_rules
explicit_no_correction,34,6,1316,0,removed_rules
explicit_no_correction,34,7,1429,1,added_rules;added_facts
explicit_no_correction,18,1,602,1,removed_facts;added_facts
explicit_no_correction,18,2,781,0,added_rules;added_facts
explicit_no_correction,18,3,982,1,added_rules
explicit_no_correction,18,4,1128,1,added_facts
explicit_no_correction,18,5,1267,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,18,6,1447,1,removed_rules;added_rules
explicit_no_correction,18,7,1582,1,removed_rules;added_rules
explicit_no_correction,87,1,610,1,removed_rules;added_rules;added_facts
explicit_no_correction,87,2,812,1,removed_facts;added_rules
explicit_no_correction,87,3,948,1,removed_rules;added_rules
explicit_no_correction,87,4,1134,1,removed_rules;added_rules
explicit_no_correction,87,5,1268,1,removed_rules;added_rules
explicit_no_correction,87,6,1418,1,removed_rules;added_rules
explicit_no_correction,87,7,1612,1,removed_rules;added_rules
explicit_no_correction,122,1,545,0,removed_rules;added_rules;added_facts
explicit_no_correction,122,2,751,0,added_rules;added_facts
explicit_no_correction,122,3,928,1,removed_rules;added_rules;added_facts
explicit_no_correction,122,4,1127,1,removed_facts;added_rules
explicit_no_correction,122,5,1276,1,removed_rules;added_rules
explicit_no_correction,122,6,1416,1,removed_rules;added_rules
explicit_no_correction,122,7,1598,1,added_rules;added_facts
explicit_no_correction,11,1,414,0,removed_rules;added_rules
explicit_no_correction,11,2,655,1,removed_rules;added_rules
explicit_no_correction,11,3,887,1,added_facts
explicit_no_correction,11,4,1032,1,removed_facts;removed_rules;added_rules
explicit_no_correction,11,5,1229,1,removed_rules;added_rules
explicit_no_correction,11,6,1364,0,removed_rules;added_facts
explicit_no_correction,11,7,1517,1,added_facts
explicit_no_correction,109,1,433,1,added_facts
explicit_no_correction,109,2,549,1,added_facts
explicit_no_correction,109,3,683,0,removed_rules;added_rules;added_facts
explicit_no_correction,109,4,933,0,removed_facts;removed_rules;added_rules
explicit_no_correction,109,5,1108,1,removed_rules;added_rules
explicit_no_correction,109,6,1247,1,removed_rules;added_rules
explicit_no_correction,109,7,1376,1,removed_rules;added_rules
explicit_no_correction,127,1,647,1,removed_facts;added_rules;added_facts
explicit_no_correction,127,2,803,1,removed_facts;added_rules
explicit_no_correction,127,3,947,1,removed_rules;added_rules
explicit_no_correction,127,4,1127,1,removed_rules;added_rules
explicit_no_correction,127,5,1273,1,added_rules;added_facts
explicit_no_correction,127,6,1505,1,removed_facts;removed_rules;added_rules
explicit_no_correction,127,7,1688,1,removed_rules;added_rules;added_facts
explicit_no_correction,112,1,570,1,added_rules;added_facts
explicit_no_correction,112,2,749,1,removed_rules;added_rules
explicit_no_correction,112,3,886,1,removed_rules;added_rules;added_facts
explicit_no_correction,112,4,1077,1,added_rules
explicit_no_correction,112,5,1178,0,removed_rules;added_rules;added_facts
explicit_no_correction,112,6,1371,1,removed_facts;removed_rules;added_rules
explicit_no_correction,112,7,1519,1,removed_rules;added_rules
explicit_no_correction,2,1,543,1,removed_rules;added_rules
explicit_no_correction,2,2,760,1,removed_facts;added_facts
explicit_no_correction,2,3,933,1,removed_facts;added_rules
explicit_no_correction,2,4,1110,1,removed_rules;added_rules;added_facts
explicit_no_correction,2,5,1332,0,removed_facts;added_facts
explicit_no_correction,2,6,1530,1,removed_facts;added_rules
explicit_no_correction,2,7,1752,1,removed_rules;added_rules;added_facts
explicit_no_correction,151,1,628,1,removed_facts;added_rules;added_facts
explicit_no_correction,151,2,760,1,removed_rules;added_rules
explicit_no_correction,151,3,892,1,added_rules;added_facts
explicit_no_correction,151,4,1033,1,removed_facts;removed_rules;added_rules
explicit_no_correction,151,5,1167,0,removed_rules;added_rules
explicit_no_correction,151,6,1321,1,added_rules;added_facts
explicit_no_correction,151,7,1502,1,removed_rules;added_rules
explicit_no_correction,141,1,607,1,removed_facts;added_rules;added_facts
explicit_no_correction,141,2,767,0,added_facts
explicit_no_correction,141,3,902,1,removed_rules;added_rules
explicit_no_correction,141,4,1039,1,removed_rules;added_rules;added_facts
explicit_no_correction,141,5,1248,0,removed_rules;added_rules
explicit_no_correction,141,6,1415,0,removed_rules;added_rules
explicit_no_correction,141,7,1600,0,removed_rules;added_rules
explicit_no_correction,115,1,506,1,added_rules;added_facts
explicit_no_correction,115,2,767,1,added_facts
explicit_no_correction,115,3,922,1,removed_rules;added_rules
explicit_no_correction,115,4,1103,1,added_rules;added_facts
explicit_no_correction,115,5,1253,1,removed_rules;added_rules
explicit_no_correction,115,6,1435,1,removed_rules;added_rules
explicit_no_correction,115,7,1564,1,removed_rules;added_rules;added_facts
explicit_no_correction,84,1,449,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,84,2,632,1,added_facts
explicit_no_correction,84,3,784,0,added_facts
explicit_no_correction,84,4,925,1,removed_facts;removed_rules;added_rules
explicit_no_correction,84,5,1093,1,removed_rules;added_rules
explicit_no_correction,84,6,1253,1,removed_rules;added_rules
explicit_no_correction,84,7,1410,1,added_rules;added_facts
explicit_no_correction,123,1,518,1,removed_facts;added_rules
explicit_no_correction,123,2,656,0,added_rules;added_facts
explicit_no_correction,123,3,861,0,added_rules
explicit_no_correction,123,4,1066,1,added_rules
explicit_no_correction,123,5,1252,1,added_rules;added_facts
explicit_no_correction,123,6,1423,0,removed_facts;removed_rules;added_rules
explicit_no_correction,123,7,1599,0,removed_rules;added_rules
explicit_no_correction,71,1,514,1,removed_rules;added_rules
explicit_no_correction,71,2,702,1,removed_rules;added_rules
explicit_no_correction,71,3,928,1,removed_rules;added_rules
explicit_no_correction,71,4,1089,1,removed_rules;added_rules
explicit_no_correction,71,5,1229,1,removed_rules;added_rules
explicit_no_correction,71,6,1381,1,removed_rules;added_rules
explicit_no_correction,71,7,1528,0,no_change
explicit_no_correction,139,1,378,1,removed_rules;added_rules;added_facts
explicit_no_correction,139,2,534,1,removed_rules;added_rules;added_facts
explicit_no_correction,139,3,722,0,added_facts
explicit_no_correction,139,4,877,0,removed_rules;added_rules
explicit_no_correction,139,5,1031,1,added_rules;added_facts
explicit_no_correction,139,6,1167,0,added_facts
explicit_no_correction,139,7,1334,0,removed_facts;removed_rules;added_rules
explicit_no_correction,75,1,618,0,removed_rules;added_rules;added_facts
explicit_no_correction,75,2,859,1,removed_rules;added_rules
explicit_no_correction,75,3,981,0,removed_rules;added_rules;added_facts
explicit_no_correction,75,4,1202,1,added_rules;added_facts
explicit_no_correction,75,5,1361,0,added_rules;added_facts
explicit_no_correction,75,6,1497,0,removed_rules;added_rules
explicit_no_correction,75,7,1645,1,removed_facts;removed_rules;added_rules
explicit_no_correction,20,1,544,0,removed_facts;added_facts
explicit_no_correction,20,2,706,1,removed_rules;added_rules
explicit_no_correction,20,3,850,1,removed_rules;added_rules
explicit_no_correction,20,4,972,0,removed_rules;added_rules
explicit_no_correction,20,5,1269,1,removed_rules;added_rules
explicit_no_correction,20,6,1380,1,removed_facts;added_rules
explicit_no_correction,20,7,1517,1,removed_rules;added_rules
explicit_no_correction,94,1,599,0,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,94,2,793,1,removed_rules;added_rules
explicit_no_correction,94,3,931,1,added_rules;added_facts
explicit_no_correction,94,4,1053,0,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,94,5,1218,1,removed_rules;added_rules
explicit_no_correction,94,6,1345,1,removed_rules;added_rules
explicit_no_correction,94,7,1464,1,added_rules
explicit_no_correction,108,1,673,0,removed_rules;added_rules
explicit_no_correction,108,2,983,0,added_rules;added_facts
explicit_no_correction,108,3,1264,1,added_rules
explicit_no_correction,108,4,1431,1,added_rules;added_facts
explicit_no_correction,108,5,1669,1,added_facts
explicit_no_correction,108,6,1854,1,removed_rules;added_rules
explicit_no_correction,104,1,511,1,removed_rules;added_rules
explicit_no_correction,104,2,692,1,removed_rules;added_rules;added_facts
explicit_no_correction,104,3,877,1,added_facts
explicit_no_correction,104,4,1055,1,removed_facts;removed_rules;added_rules
explicit_no_correction,104,5,1263,1,added_rules;added_facts
explicit_no_correction,104,6,1480,1,removed_rules;added_rules
explicit_no_correction,104,7,1648,1,removed_rules;added_rules
explicit_no_correction,90,1,474,1,added_rules
explicit_no_correction,90,2,645,1,removed_rules;added_facts
explicit_no_correction,90,3,790,0,removed_rules;added_rules;added_facts
explicit_no_correction,90,4,1005,1,removed_facts;added_rules
explicit_no_correction,90,5,1154,1,removed_rules;added_rules;added_facts
explicit_no_correction,90,6,1439,1,removed_rules;added_rules
explicit_no_correction,90,7,1622,1,removed_rules;added_rules
explicit_no_correction,60,1,480,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,60,2,704,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,60,3,880,0,removed_rules;added_rules;added_facts
explicit_no_correction,60,4,1153,0,added_facts
explicit_no_correction,60,5,1308,0,removed_rules;added_rules
explicit_no_correction,60,6,1489,0,removed_rules;added_rules
explicit_no_correction,60,7,1640,0,removed_rules;added_rules
explicit_no_correction,119,1,624,1,added_rules;added_facts
explicit_no_correction,119,2,819,0,no_change
explicit_no_correction,119,3,897,1,removed_rules;added_rules
explicit_no_correction,119,4,1085,0,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,119,5,1271,0,added_rules;added_facts
explicit_no_correction,119,6,1516,0,removed_rules;added_rules
explicit_no_correction,119,7,1682,0,added_rules
explicit_no_correction,82,1,725,1,removed_rules;added_rules
explicit_no_correction,82,2,898,0,added_rules
explicit_no_correction,82,3,1273,1,added_facts
explicit_no_correction,82,4,1442,1,added_rules
explicit_no_correction,82,5,1674,1,added_facts
explicit_no_correction,82,6,1780,0,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,82,7,2001,1,added_rules;added_facts
explicit_no_correction,130,1,622,1,removed_rules;added_rules
explicit_no_correction,130,2,851,1,added_facts
explicit_no_correction,130,3,987,1,removed_rules;added_rules;added_facts
explicit_no_correction,130,4,1382,1,removed_facts;removed_rules;added_facts
explicit_no_correction,130,5,1591,1,removed_facts;added_rules
explicit_no_correction,130,6,1764,0,removed_rules;added_facts
explicit_no_correction,130,7,1934,0,added_rules;added_facts
explicit_no_correction,100,1,520,0,added_rules;added_facts
explicit_no_correction,100,2,709,0,added_rules
explicit_no_correction,100,3,875,0,no_change
explicit_no_correction,100,4,954,0,removed_facts;added_facts
explicit_no_correction,100,5,1084,1,removed_facts;added_facts
explicit_no_correction,100,6,1193,1,added_rules;added_facts
explicit_no_correction,100,7,1306,0,added_facts
explicit_no_correction,147,1,524,0,removed_rules;added_rules;added_facts
explicit_no_correction,147,2,762,1,removed_rules;added_rules
explicit_no_correction,147,3,893,1,removed_rules;added_facts
explicit_no_correction,147,4,994,0,removed_rules;added_rules;added_facts
explicit_no_correction,147,5,1165,0,removed_rules;added_rules;added_facts
explicit_no_correction,147,6,1439,1,removed_facts;added_rules
explicit_no_correction,147,7,1543,1,removed_rules;added_rules
explicit_no_correction,105,1,488,0,removed_rules;added_rules;added_facts
explicit_no_correction,105,2,689,0,added_rules;added_facts
explicit_no_correction,105,3,819,0,removed_rules;added_rules;added_facts
explicit_no_correction,105,4,1202,1,removed_rules;added_rules
explicit_no_correction,105,5,1330,1,removed_facts;removed_rules;added_facts
explicit_no_correction,105,6,1473,1,removed_rules;added_rules
explicit_no_correction,105,7,1639,1,removed_rules;added_rules
explicit_no_correction,80,1,492,1,added_rules;added_facts
explicit_no_correction,80,2,747,0,removed_facts;removed_rules;added_rules
explicit_no_correction,80,3,988,1,added_rules;added_facts
explicit_no_correction,80,4,1183,1,added_facts
explicit_no_correction,80,5,1350,1,added_rules
explicit_no_correction,80,6,1508,1,removed_facts;added_rules
explicit_no_correction,80,7,1708,0,no_change
explicit_no_correction,157,1,478,1,added_facts
explicit_no_correction,157,2,630,0,removed_rules;added_rules
explicit_no_correction,157,3,795,0,no_change
explicit_no_correction,157,4,870,1,removed_rules;added_facts
explicit_no_correction,157,5,975,0,removed_facts;added_facts
explicit_no_correction,157,6,1093,0,added_facts
explicit_no_correction,157,7,1191,1,removed_rules;added_rules
explicit_no_correction,78,1,494,1,added_rules;added_facts
explicit_no_correction,78,2,636,1,removed_rules;added_rules
explicit_no_correction,78,3,777,1,removed_rules;added_rules
explicit_no_correction,78,4,895,0,added_rules
explicit_no_correction,78,5,1026,0,removed_rules;added_rules
explicit_no_correction,78,6,1156,0,added_rules;added_facts
explicit_no_correction,78,7,1373,0,removed_facts;added_rules
explicit_no_correction,134,1,542,1,added_facts
explicit_no_correction,134,2,724,1,removed_rules;added_rules;added_facts
explicit_no_correction,134,3,1175,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,134,4,1427,1,added_facts
explicit_no_correction,134,5,1523,0,added_facts
explicit_no_correction,134,6,1658,0,removed_facts;removed_rules;added_rules
explicit_no_correction,134,7,1816,1,removed_facts;added_facts
explicit_no_correction,103,1,480,1,removed_rules;added_facts
explicit_no_correction,103,2,641,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,103,3,794,1,removed_rules;added_rules
explicit_no_correction,103,4,948,1,added_rules;added_facts
explicit_no_correction,103,5,1074,0,removed_facts;removed_rules;added_rules
explicit_no_correction,103,6,1236,0,removed_rules;added_rules
explicit_no_correction,103,7,1402,0,removed_rules;added_rules
explicit_no_correction,117,1,510,1,added_rules
explicit_no_correction,117,2,698,1,removed_rules;added_rules
explicit_no_correction,117,3,898,1,added_rules;added_facts
explicit_no_correction,117,4,1069,1,removed_facts;removed_rules;added_facts
explicit_no_correction,117,5,1251,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,117,6,1469,1,removed_rules;added_rules
explicit_no_correction,117,7,1627,1,added_rules;added_facts
explicit_no_correction,53,1,530,1,added_rules;added_facts
explicit_no_correction,53,2,651,1,added_rules
explicit_no_correction,53,3,807,0,removed_facts;removed_rules;added_rules
explicit_no_correction,53,4,966,1,removed_rules;added_rules
explicit_no_correction,53,5,1115,1,added_facts
explicit_no_correction,53,6,1233,1,removed_rules;added_rules
explicit_no_correction,53,7,1386,1,added_rules;added_facts
explicit_no_correction,106,1,439,1,removed_rules;added_rules
explicit_no_correction,106,2,804,0,added_rules;added_facts
explicit_no_correction,106,3,994,1,added_rules;added_facts
explicit_no_correction,106,4,1145,1,removed_facts;removed_rules;added_facts
explicit_no_correction,106,5,1319,1,removed_rules;added_rules;added_facts
explicit_no_correction,106,6,1521,0,removed_rules;added_rules
explicit_no_correction,106,7,1768,0,removed_facts;removed_rules;added_rules
explicit_no_correction,88,1,544,1,added_rules
explicit_no_correction,88,2,696,0,removed_rules;added_rules;added_facts
explicit_no_correction,88,3,1048,0,removed_rules;added_rules
explicit_no_correction,88,4,1268,1,removed_rules;added_rules
explicit_no_correction,88,5,1414,1,removed_rules;added_rules
explicit_no_correction,88,6,1669,1,added_rules
explicit_no_correction,88,7,1831,0,removed_rules;added_rules;added_facts
explicit_no_correction,148,1,700,1,removed_rules;added_rules;added_facts
explicit_no_correction,148,2,870,1,added_rules;added_facts
explicit_no_correction,148,3,1038,0,removed_facts;added_rules
explicit_no_correction,148,4,1224,0,removed_rules;added_rules
explicit_no_correction,148,5,1426,1,removed_rules;added_rules;added_facts
explicit_no_correction,148,6,1597,0,removed_facts;removed_rules;added_rules
explicit_no_correction,148,7,1818,1,added_facts
explicit_no_correction,155,1,632,0,added_rules
explicit_no_correction,155,2,929,1,removed_rules;added_rules
explicit_no_correction,155,3,1097,1,removed_rules;added_rules;added_facts
explicit_no_correction,155,4,1296,1,added_facts
