track,chain_idx,step,token_count,correct,tags
implicit_no_correction,205,6,2255,1,removed_rules;added_rules
implicit_no_correction,205,7,2567,1,removed_rules;added_rules
implicit_no_correction,132,1,488,1,added_facts
implicit_no_correction,132,2,911,1,removed_facts;removed_rules;added_rules
implicit_no_correction,132,3,1355,1,added_facts
implicit_no_correction,132,4,1691,0,removed_facts;added_rules
implicit_no_correction,132,5,1879,1,added_rules;added_facts
implicit_no_correction,132,6,2384,1,removed_facts;removed_rules;added_rules
implicit_no_correction,132,7,2886,1,removed_rules;added_rules
implicit_no_correction,126,1,597,1,added_facts
implicit_no_correction,126,2,1208,1,added_rules;added_facts
implicit_no_correction,126,3,1925,1,removed_rules;added_rules
implicit_no_correction,126,4,2504,1,removed_rules;added_rules
implicit_no_correction,126,5,3079,1,added_rules;added_facts
implicit_no_correction,126,6,3631,1,added_rules;added_facts
implicit_no_correction,126,7,4137,1,removed_facts;added_rules
implicit_no_correction,197,1,548,1,removed_rules;added_rules;added_facts
implicit_no_correction,197,2,1003,1,removed_facts;added_facts
implicit_no_correction,197,3,1434,1,removed_rules;added_rules;added_facts
implicit_no_correction,197,4,1863,1,removed_rules;added_rules;added_facts
implicit_no_correction,197,5,2313,1,added_facts
implicit_no_correction,197,6,2790,1,removed_facts;removed_rules;added_rules
implicit_no_correction,197,7,3286,1,removed_rules;added_rules
implicit_no_correction,91,1,585,1,added_rules
implicit_no_correction,91,2,1154,1,added_facts
implicit_no_correction,91,3,1579,1,removed_facts;removed_rules;added_rules
implicit_no_correction,91,4,2112,1,added_rules
implicit_no_correction,91,5,2618,1,added_rules
implicit_no_correction,91,6,3205,0,added_rules;added_facts
implicit_no_correction,91,7,3728,0,added_rules
implicit_no_correction,179,1,426,1,no_change
implicit_no_correction,179,2,1025,1,removed_rules;added_rules;added_facts
implicit_no_correction,179,3,1531,0,removed_rules;added_rules
implicit_no_correction,179,4,1733,1,added_rules
implicit_no_correction,179,5,2238,1,removed_rules;added_rules
implicit_no_correction,179,6,2639,1,removed_rules;added_rules
implicit_no_correction,179,7,3133,1,removed_rules;added_rules
implicit_no_correction,143,1,496,1,removed_rules;added_facts
implicit_no_correction,143,2,941,1,removed_rules;added_rules;added_facts
implicit_no_correction,143,3,1387,1,removed_facts;added_facts
implicit_no_correction,143,4,1894,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_correction,143,5,2335,1,removed_facts;added_rules;added_facts
implicit_no_correction,143,6,2763,1,removed_rules;added_rules
implicit_no_correction,143,7,3255,1,removed_rules;added_rules
implicit_no_correction,122,1,545,0,removed_rules;added_rules;added_facts
implicit_no_correction,122,2,1070,0,added_rules;added_facts
implicit_no_correction,122,3,1690,0,removed_rules;added_rules;added_facts
implicit_no_correction,122,4,2202,1,removed_facts;added_rules
implicit_no_correction,122,5,2737,1,removed_rules;added_rules
implicit_no_correction,122,6,3125,1,removed_rules;added_rules
implicit_no_correction,122,7,3609,1,added_rules;added_facts
implicit_no_correction,75,1,618,1,removed_rules;added_rules;added_facts
implicit_no_correction,75,2,1378,1,removed_rules;added_rules
implicit_no_correction,75,3,2005,1,removed_rules;added_rules;added_facts
implicit_no_correction,75,4,2604,1,added_rules;added_facts
implicit_no_correction,75,5,3158,1,added_rules;added_facts
implicit_no_correction,75,6,3701,1,removed_rules;added_rules
implicit_no_correction,75,7,4247,1,removed_facts;removed_rules;added_rules
implicit_no_correction,111,1,611,1,added_rules
implicit_no_correction,111,2,1077,0,no_change
implicit_no_correction,111,3,1535,1,removed_rules;added_rules
implicit_no_correction,111,4,2062,1,removed_rules;added_rules
implicit_no_correction,111,5,2541,1,removed_rules;added_rules
implicit_no_correction,111,6,3061,0,removed_rules
implicit_no_correction,111,7,3636,1,added_rules
implicit_no_correction,189,1,495,0,removed_rules;added_rules;added_facts
implicit_no_correction,189,2,1026,1,removed_rules;added_rules;added_facts
implicit_no_correction,189,3,1487,1,removed_facts;removed_rules;added_rules
implicit_no_correction,189,4,1874,1,removed_rules;added_rules
implicit_no_correction,189,5,2360,0,removed_rules;added_rules
implicit_no_correction,189,6,2849,1,removed_rules;added_rules
implicit_no_correction,189,7,3380,1,removed_rules;added_rules
implicit_no_correction,133,1,489,1,removed_rules;added_rules;added_facts
implicit_no_correction,133,2,873,0,added_rules;added_facts
implicit_no_correction,133,3,1311,1,removed_rules;added_rules;added_facts
implicit_no_correction,133,4,1706,0,removed_facts;removed_rules;added_rules
implicit_no_correction,133,5,1935,0,removed_rules;added_rules
implicit_no_correction,133,6,2295,0,added_rules
implicit_no_correction,133,7,2789,1,removed_rules;added_rules
implicit_no_correction,192,1,520,1,removed_rules;added_rules;added_facts
implicit_no_correction,192,2,998,1,removed_rules;added_rules;added_facts
implicit_no_correction,192,3,1472,1,removed_rules;added_rules;added_facts
implicit_no_correction,192,4,1954,1,removed_facts;added_facts
implicit_no_correction,192,5,2451,1,removed_facts;added_facts
implicit_no_correction,192,6,2917,1,added_rules;added_facts
implicit_no_correction,192,7,3424,1,added_rules;added_facts
implicit_no_correction,10,1,664,1,added_rules;added_facts
implicit_no_correction,10,2,1386,1,removed_rules;added_rules
implicit_no_correction,10,3,2109,1,added_rules;added_facts
implicit_no_correction,10,4,2834,1,removed_rules;added_rules
implicit_no_correction,10,5,3535,1,removed_rules;added_rules
implicit_no_correction,10,6,4327,1,removed_rules;added_rules
implicit_no_correction,10,7,5013,1,added_rules;added_facts
implicit_no_correction,174,1,663,1,removed_rules;added_rules;added_facts
implicit_no_correction,174,2,1204,1,removed_facts;added_rules
implicit_no_correction,174,3,1885,1,added_facts
implicit_no_correction,174,4,2433,1,added_rules;added_facts
implicit_no_correction,174,5,2969,1,removed_facts;removed_rules;added_facts
implicit_no_correction,174,6,3551,1,removed_facts;added_rules
implicit_no_correction,174,7,4166,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_correction,184,1,472,1,removed_rules;added_rules;added_facts
implicit_no_correction,184,2,1039,1,removed_rules;added_rules;added_facts
implicit_no_correction,184,3,1511,1,added_rules;added_facts
implicit_no_correction,184,4,1985,1,removed_facts;added_rules;added_facts
implicit_no_correction,184,5,2760,1,removed_facts;added_facts
implicit_no_correction,184,6,3503,1,added_rules
implicit_no_correction,184,7,4244,1,removed_rules;added_rules
implicit_no_correction,71,1,514,1,removed_rules;added_rules
implicit_no_correction,71,2,1015,1,removed_rules;added_rules
implicit_no_correction,71,3,1495,1,removed_rules;added_rules
implicit_no_correction,71,4,2008,1,removed_rules;added_rules
implicit_no_correction,71,5,2572,1,removed_rules;added_rules
implicit_no_correction,71,6,3087,1,removed_rules;added_rules
implicit_no_correction,71,7,3683,1,no_change
implicit_no_correction,178,1,513,0,removed_rules;added_rules;added_facts
implicit_no_correction,178,2,1027,1,added_rules
implicit_no_correction,178,3,1415,1,removed_rules;added_rules
implicit_no_correction,178,4,1762,1,added_rules;added_facts
implicit_no_correction,178,5,2158,1,removed_facts;removed_rules;added_rules
implicit_no_correction,178,6,2613,1,removed_rules;added_rules
implicit_no_correction,178,7,2978,1,removed_rules;added_rules
implicit_no_correction,110,1,630,1,added_rules
implicit_no_correction,110,2,1278,1,removed_rules;added_rules;added_facts
implicit_no_correction,110,3,1998,1,removed_rules;added_rules;added_facts
implicit_no_correction,110,4,2635,1,removed_rules;added_facts
implicit_no_correction,110,5,3181,1,removed_rules;added_rules
implicit_no_correction,110,6,3768,1,added_rules
implicit_no_correction,110,7,4491,1,removed_rules;added_rules
implicit_no_correction,51,1,479,0,removed_rules;added_rules
implicit_no_correction,51,2,947,1,removed_rules;added_rules
implicit_no_correction,51,3,1370,1,removed_rules;added_rules
implicit_no_correction,51,4,1837,1,removed_facts;removed_rules;added_rules
implicit_no_correction,51,5,2357,1,removed_rules;added_rules;added_facts
implicit_no_correction,51,6,2715,1,removed_rules;added_rules
implicit_no_correction,51,7,3109,1,added_rules;added_facts
implicit_no_correction,171,1,582,1,removed_facts;added_rules
implicit_no_correction,171,2,1055,1,removed_rules;added_rules
implicit_no_correction,171,3,1444,1,removed_rules;added_rules
implicit_no_correction,171,4,1926,1,removed_rules;added_rules
implicit_no_correction,171,5,2380,1,removed_rules;added_rules
implicit_no_correction,171,6,2828,1,added_rules;added_facts
implicit_no_correction,171,7,3320,1,removed_facts;added_rules
implicit_no_correction,153,1,525,1,removed_facts;removed_rules;added_rules
implicit_no_correction,153,2,971,1,removed_rules;added_rules;added_facts
implicit_no_correction,153,3,1283,1,added_facts
implicit_no_correction,153,4,1675,1,removed_rules;added_rules
implicit_no_correction,153,5,2154,1,removed_rules;added_facts
implicit_no_correction,153,6,2670,1,removed_rules;added_rules;added_facts
implicit_no_correction,153,7,3174,1,removed_facts;added_facts
implicit_no_correction,108,1,673,1,removed_rules;added_rules
implicit_no_correction,108,2,1379,0,added_rules;added_facts
implicit_no_correction,108,3,2057,1,added_rules
implicit_no_correction,108,4,2677,1,added_rules;added_facts
implicit_no_correction,108,5,3393,1,added_facts
implicit_no_correction,108,6,4121,1,removed_rules;added_rules
implicit_no_correction,137,1,516,1,removed_rules;added_rules;added_facts
implicit_no_correction,137,2,1102,1,removed_facts;removed_rules;added_facts
implicit_no_correction,137,3,1630,1,removed_facts;removed_rules;added_rules
implicit_no_correction,137,4,2107,1,removed_rules;added_rules
implicit_no_correction,137,5,2632,1,removed_facts;added_facts
implicit_no_correction,137,6,3153,1,removed_rules;added_rules;added_facts
implicit_no_correction,137,7,3702,1,added_facts
implicit_no_correction,176,1,476,1,added_rules
implicit_no_correction,176,2,964,1,added_rules
implicit_no_correction,176,3,1355,1,removed_rules;added_rules
implicit_no_correction,176,4,1870,1,removed_rules;added_rules
implicit_no_correction,176,5,2414,1,added_rules
implicit_no_correction,176,6,2878,1,added_rules;added_facts
implicit_no_correction,176,7,3340,1,removed_rules;added_rules;added_facts
implicit_no_correction,203,1,551,0,added_rules
implicit_no_correction,203,2,1164,1,no_change
implicit_no_correction,203,3,1666,1,added_facts
implicit_no_correction,203,4,2145,1,removed_rules;added_rules;added_facts
implicit_no_correction,203,5,2667,1,added_facts
implicit_no_correction,203,6,3121,1,removed_facts;added_rules
implicit_no_correction,203,7,3523,1,removed_rules;added_rules
explicit_no_correction,8,1,524,1,added_facts
explicit_no_correction,8,2,761,1,removed_facts;added_rules;added_facts
explicit_no_correction,8,3,951,1,removed_rules;added_rules;added_facts
explicit_no_correction,8,4,1147,1,added_rules;added_facts
explicit_no_correction,8,5,1364,1,removed_facts;removed_rules;added_rules
explicit_no_correction,8,6,1607,1,removed_rules;added_rules
explicit_no_correction,8,7,1821,1,added_rules
explicit_no_correction,41,1,452,1,added_facts
explicit_no_correction,41,2,613,1,added_facts
explicit_no_correction,41,3,723,1,removed_facts;removed_rules;added_rules
explicit_no_correction,41,4,893,1,added_rules;added_facts
explicit_no_correction,41,5,1110,1,added_rules;added_facts
explicit_no_correction,41,6,1368,1,removed_rules;added_rules;added_facts
explicit_no_correction,41,7,1600,1,added_rules
explicit_no_correction,22,1,604,1,added_rules;added_facts
explicit_no_correction,22,2,816,1,removed_facts;added_facts
explicit_no_correction,22,3,989,1,removed_rules;added_rules
explicit_no_correction,22,4,1152,1,added_rules;added_facts
explicit_no_correction,22,5,1310,1,removed_facts;removed_rules;added_facts
explicit_no_correction,22,6,1447,1,added_facts
explicit_no_correction,22,7,1559,0,added_rules;added_facts
explicit_no_correction,1,1,448,1,removed_rules;added_rules
explicit_no_correction,1,2,817,1,removed_rules;added_rules;added_facts
explicit_no_correction,1,3,1062,1,added_rules;added_facts
explicit_no_correction,1,4,1236,1,added_rules
explicit_no_correction,1,5,1543,1,removed_facts;removed_rules;added_rules
explicit_no_correction,1,6,1852,1,removed_rules;added_rules
explicit_no_correction,1,7,2159,1,removed_rules;added_rules
explicit_no_correction,7,1,509,1,added_facts
explicit_no_correction,7,2,712,1,added_rules
explicit_no_correction,7,3,1178,0,added_rules
explicit_no_correction,7,4,1234,1,removed_rules;added_rules
explicit_no_correction,7,5,1462,1,removed_rules;added_rules
explicit_no_correction,7,6,1746,1,added_rules
explicit_no_correction,7,7,1992,1,added_rules
explicit_no_correction,12,1,533,1,removed_facts;added_rules
explicit_no_correction,12,2,678,1,removed_rules;added_rules
explicit_no_correction,12,3,923,1,removed_rules;added_rules;added_facts
explicit_no_correction,12,4,1151,1,removed_rules;added_rules;added_facts
explicit_no_correction,12,5,1353,1,added_rules;added_facts
explicit_no_correction,12,6,1464,1,added_rules
explicit_no_correction,12,7,1587,0,added_rules;added_facts
explicit_no_correction,6,1,548,1,removed_rules;added_rules
explicit_no_correction,6,2,761,1,removed_rules;added_rules
explicit_no_correction,6,3,969,1,added_rules;added_facts
explicit_no_correction,6,4,1132,0,added_rules
explicit_no_correction,6,5,1412,1,removed_facts;removed_rules;added_rules
explicit_no_correction,6,6,1631,0,added_rules
explicit_no_correction,6,7,1921,1,removed_rules;added_rules
explicit_no_correction,19,1,540,1,added_facts
explicit_no_correction,19,2,793,1,added_facts
explicit_no_correction,19,3,1037,1,added_rules;added_facts
explicit_no_correction,19,4,1374,1,removed_rules;added_rules
explicit_no_correction,19,5,1636,1,removed_facts;added_rules;added_facts
explicit_no_correction,19,6,1847,1,added_rules
explicit_no_correction,19,7,2109,1,added_rules
explicit_no_correction,29,1,520,1,removed_rules;added_rules;added_facts
explicit_no_correction,29,2,768,1,removed_rules;added_rules;added_facts
explicit_no_correction,29,3,1025,1,added_rules;added_facts
explicit_no_correction,29,4,1290,1,removed_facts;added_rules
explicit_no_correction,29,5,1516,1,added_rules;added_facts
explicit_no_correction,29,6,1764,1,added_rules;added_facts
explicit_no_correction,29,7,2052,1,removed_facts;removed_rules;added_rules
explicit_no_correction,67,1,402,1,removed_rules;added_facts
explicit_no_correction,67,2,628,0,added_facts
explicit_no_correction,67,3,849,1,removed_facts;added_facts
explicit_no_correction,67,4,1028,1,added_facts
explicit_no_correction,67,5,1210,1,removed_rules;added_rules
explicit_no_correction,67,6,1446,1,removed_facts;removed_rules;added_rules
explicit_no_correction,67,7,1624,1,added_rules;added_facts
explicit_no_correction,46,1,680,1,removed_facts;added_facts
explicit_no_correction,46,2,797,1,removed_facts;added_rules
explicit_no_correction,46,3,958,1,removed_rules;added_rules;added_facts
explicit_no_correction,46,4,1153,1,added_facts
explicit_no_correction,46,5,1419,1,added_rules
explicit_no_correction,46,6,1679,1,added_rules;added_facts
explicit_no_correction,46,7,1981,1,removed_facts;removed_rules;added_rules
explicit_no_correction,24,1,553,1,removed_facts;added_rules
explicit_no_correction,24,2,1038,1,added_facts
explicit_no_correction,24,3,1278,1,removed_rules;added_rules;added_facts
explicit_no_correction,24,4,1497,1,added_rules;added_facts
explicit_no_correction,24,5,1671,1,removed_facts;removed_rules;added_rules
explicit_no_correction,24,6,1915,1,added_rules
explicit_no_correction,24,7,2183,1,removed_facts;added_rules
explicit_no_correction,21,1,403,0,added_rules;added_facts
explicit_no_correction,21,2,578,0,added_facts
explicit_no_correction,21,3,859,0,removed_facts;added_rules;added_facts
explicit_no_correction,21,4,1095,0,removed_facts
explicit_no_correction,21,5,1287,0,removed_rules;added_rules
explicit_no_correction,21,6,1544,1,added_rules;added_facts
explicit_no_correction,21,7,1747,1,removed_rules;added_rules
explicit_no_correction,28,1,549,1,removed_rules;added_rules
explicit_no_correction,28,2,1158,1,removed_rules;added_rules;added_facts
explicit_no_correction,28,3,1731,1,removed_rules;added_rules;added_facts
explicit_no_correction,28,4,1913,1,removed_facts;removed_rules;added_rules
explicit_no_correction,28,5,2302,1,removed_rules;added_rules
explicit_no_correction,28,6,2608,1,removed_rules;added_rules
explicit_no_correction,28,7,2848,1,added_rules;added_facts
explicit_no_correction,33,1,632,1,added_facts
explicit_no_correction,33,2,906,1,removed_rules;added_rules
explicit_no_correction,33,3,1115,1,added_rules
explicit_no_correction,33,4,1346,1,added_rules;added_facts
explicit_no_correction,33,5,1586,1,added_facts
explicit_no_correction,33,6,1844,1,removed_rules;added_rules
explicit_no_correction,33,7,2053,1,added_rules;added_facts
explicit_no_correction,86,1,526,0,added_facts
explicit_no_correction,86,2,877,1,added_rules;added_facts
explicit_no_correction,86,3,1061,0,no_change
explicit_no_correction,86,4,1151,0,removed_rules;added_rules
explicit_no_correction,86,5,1326,0,removed_rules;added_rules
explicit_no_correction,86,6,1522,1,added_facts
explicit_no_correction,86,7,1665,0,added_rules;added_facts
explicit_no_correction,35,1,564,1,removed_rules;added_rules;added_facts
explicit_no_correction,35,2,916,1,added_facts
explicit_no_correction,35,3,1116,1,added_rules
explicit_no_correction,35,4,1293,1,removed_rules;added_rules
explicit_no_correction,35,5,1545,1,removed_rules;added_rules;added_facts
explicit_no_correction,35,6,1952,1,removed_rules;added_rules
explicit_no_correction,35,7,2174,1,removed_rules;added_rules
explicit_no_correction,39,1,558,1,removed_rules;added_rules;added_facts
explicit_no_correction,39,2,840,1,removed_rules;added_rules;added_facts
explicit_no_correction,39,3,1130,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,39,4,1386,1,removed_facts;added_rules
explicit_no_correction,39,5,1630,0,added_rules
explicit_no_correction,39,6,1695,1,removed_rules;added_rules
explicit_no_correction,39,7,1965,1,removed_rules;added_facts
explicit_no_correction,40,1,434,0,added_rules
explicit_no_correction,40,2,651,1,removed_facts;added_rules
explicit_no_correction,40,3,789,1,removed_rules;added_rules
explicit_no_correction,40,4,980,1,removed_rules;added_rules
explicit_no_correction,40,5,1166,1,removed_rules;added_rules
explicit_no_correction,40,6,1352,0,removed_rules;added_rules;added_facts
explicit_no_correction,40,7,1504,1,removed_rules;added_rules
explicit_no_correction,60,1,480,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,60,2,768,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,60,3,981,1,removed_rules;added_rules;added_facts
explicit_no_correction,60,4,1300,1,added_facts
explicit_no_correction,60,5,1512,1,removed_rules;added_rules
explicit_no_correction,60,6,1707,1,removed_rules;added_rules
explicit_no_correction,60,7,1892,1,removed_rules;added_rules
explicit_no_correction,72,1,616,1,removed_rules;added_rules
explicit_no_correction,72,2,818,1,removed_rules;added_rules
explicit_no_correction,72,3,986,1,removed_rules;added_rules
explicit_no_correction,72,4,1139,1,removed_rules;added_rules
explicit_no_correction,72,5,1302,1,added_rules
explicit_no_correction,72,6,1477,1,added_rules;added_facts
explicit_no_correction,72,7,1701,1,removed_facts;removed_rules;added_rules
explicit_no_correction,95,1,565,1,added_facts
explicit_no_correction,95,2,715,1,removed_facts;removed_rules;added_rules
explicit_no_correction,95,3,869,1,added_rules;added_facts
explicit_no_correction,95,4,1054,1,removed_rules;added_rules
explicit_no_correction,95,5,1226,1,removed_rules;added_rules;added_facts
explicit_no_correction,95,6,1452,1,removed_facts;added_rules
explicit_no_correction,95,7,1597,1,removed_rules;added_rules
explicit_no_correction,15,1,448,0,removed_rules;added_rules;added_facts
explicit_no_correction,15,2,860,1,removed_rules;added_rules
explicit_no_correction,15,3,1052,1,removed_rules;added_rules
explicit_no_correction,15,4,1282,0,added_facts
explicit_no_correction,15,5,1461,1,removed_rules;added_rules;added_facts
explicit_no_correction,15,6,1791,1,removed_rules;added_rules;added_facts
explicit_no_correction,15,7,2052,1,removed_facts;removed_rules;added_rules
explicit_no_correction,45,1,545,1,added_rules;added_facts
explicit_no_correction,45,2,943,1,removed_rules;added_rules;added_facts
explicit_no_correction,45,3,1230,1,removed_rules;added_rules
explicit_no_correction,45,4,1576,1,added_rules;added_facts
explicit_no_correction,45,5,1900,1,added_facts
explicit_no_correction,45,6,2129,1,added_rules
explicit_no_correction,45,7,2402,1,removed_facts;removed_rules;added_facts
explicit_no_correction,50,1,596,0,added_rules;added_facts
explicit_no_correction,50,2,861,1,removed_rules;added_rules;added_facts
explicit_no_correction,50,3,1064,1,removed_rules;added_rules;added_facts
explicit_no_correction,50,4,1292,1,removed_rules;added_rules
explicit_no_correction,50,5,1509,1,removed_rules;added_rules
explicit_no_correction,50,6,1710,1,removed_rules;added_facts
explicit_no_correction,50,7,1961,1,removed_rules;added_rules
explicit_no_correction,102,1,580,1,added_rules;added_facts
explicit_no_correction,102,2,868,0,added_rules
explicit_no_correction,102,3,1045,0,removed_rules;added_rules
explicit_no_correction,102,4,1222,0,removed_rules;added_rules
explicit_no_correction,102,5,1422,0,added_facts
explicit_no_correction,102,6,1712,1,added_facts
explicit_no_correction,102,7,1827,0,removed_facts;removed_rules;added_rules
explicit_no_correction,9,1,743,1,removed_facts;added_rules
explicit_no_correction,9,2,1165,1,removed_rules;added_rules
explicit_no_correction,9,3,1617,1,removed_rules;added_rules
explicit_no_correction,9,4,2074,1,removed_rules;added_rules
explicit_no_correction,9,5,2434,1,removed_rules;added_rules
explicit_no_correction,9,6,2873,1,removed_rules;added_rules;added_facts
explicit_no_correction,9,7,3314,1,removed_rules;added_rules
explicit_no_correction,115,1,506,1,added_rules;added_facts
explicit_no_correction,115,2,798,1,added_facts
explicit_no_correction,115,3,968,1,removed_rules;added_rules
explicit_no_correction,115,4,1200,1,added_rules;added_facts
explicit_no_correction,115,5,1396,1,removed_rules;added_rules
explicit_no_correction,115,6,1597,1,removed_rules;added_rules
explicit_no_correction,115,7,1795,1,removed_rules;added_rules;added_facts
explicit_no_correction,114,1,466,1,removed_facts;added_rules;added_facts
explicit_no_correction,114,2,619,1,removed_rules;added_rules
explicit_no_correction,114,3,763,1,added_rules
explicit_no_correction,114,4,951,1,added_rules;added_facts
explicit_no_correction,114,5,1179,1,added_facts
explicit_no_correction,114,6,1347,1,added_rules
explicit_no_correction,114,7,1479,1,added_rules;added_facts
explicit_no_correction,52,1,443,1,removed_facts;added_rules
explicit_no_correction,52,2,568,1,added_rules;added_facts
explicit_no_correction,52,3,710,0,added_rules;added_facts
explicit_no_correction,52,4,1037,1,removed_facts;removed_rules;added_rules
explicit_no_correction,52,5,1212,1,added_rules
explicit_no_correction,52,6,1413,1,removed_rules;added_rules
explicit_no_correction,52,7,1550,1,added_rules
explicit_no_correction,30,1,456,1,removed_rules;added_rules
explicit_no_correction,30,2,704,1,removed_rules;added_rules
explicit_no_correction,30,3,940,1,removed_rules;added_rules
explicit_no_correction,30,4,1172,1,added_rules;added_facts
explicit_no_correction,30,5,1368,0,no_change
explicit_no_correction,30,6,1490,1,added_rules;added_facts
explicit_no_correction,30,7,1720,0,added_facts
explicit_no_correction,101,1,478,1,removed_rules;added_rules
explicit_no_correction,101,2,692,1,added_rules;added_facts
explicit_no_correction,101,3,927,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_correction,101,4,1147,0,removed_facts;removed_rules;added_rules
explicit_no_correction,101,5,1423,0,added_rules;added_facts
explicit_no_correction,101,6,1793,1,removed_rules;added_rules
explicit_no_correction,101,7,1994,1,removed_rules;added_rules
explicit_no_correction,43,1,400,1,removed_rules;added_rules
explicit_no_correction,43,2,751,1,removed_rules;added_rules
explicit_no_correction,43,3,1096,1,removed_rules;added_rules
explicit_no_correction,43,4,1302,0,removed_rules;added_rules
explicit_no_correction,43,5,1587,1,removed_rules;added_rules
explicit_no_correction,43,6,1769,1,added_facts
explicit_no_correction,43,7,1961,1,added_rules
explicit_no_correction,34,1,454,1,removed_rules;added_rules
explicit_no_correction,34,2,905,1,removed_facts;added_rules;added_facts
explicit_no_correction,34,3,1078,1,removed_rules;added_rules;added_facts
explicit_no_correction,34,4,1239,1,removed_rules;added_rules
explicit_no_correction,34,5,1466,1,removed_facts;removed_rules;added_rules
explicit_no_correction,34,6,1623,0,removed_rules
explicit_no_correction,34,7,1807,1,added_rules;added_facts
explicit_no_correction,123,1,518,1,removed_facts;added_rules
explicit_no_correction,123,2,701,0,added_rules;added_facts
explicit_no_correction,123,3,994,0,added_rules
explicit_no_correction,123,4,1264,0,added_rules
explicit_no_correction,123,5,1494,1,added_rules;added_facts
explicit_no_correction,123,6,1677,0,removed_facts;removed_rules;added_rules
explicit_no_correction,123,7,1953,0,removed_rules;added_rules
explicit_no_correction,36,1,458,1,added_rules;added_facts
explicit_no_correction,36,2,808,1,removed_rules;added_rules;added_facts
explicit_no_correction,36,3,1140,1,added_rules;added_facts
explicit_no_correction,36,4,1371,1,removed_rules;added_rules
explicit_no_correction,36,5,1581,1,removed_rules;added_rules;added_facts
explicit_no_correction,36,6,1964,1,removed_facts;removed_rules;added_rules
explicit_no_correction,36,7,2240,1,added_rules;added_facts
explicit_no_correction,42,1,501,1,removed_facts;added_rules;added_facts
explicit_no_correction,42,2,693,1,removed_rules;added_rules
explicit_no_correction,42,3,932,1,added_rules
explicit_no_correction,42,4,1261,1,removed_rules;added_rules;added_facts
explicit_no_correction,42,5,1567,1,added_rules
explicit_no_correction,42,6,1806,1,added_facts
explicit_no_correction,42,7,2033,1,removed_rules;added_facts
explicit_no_correction,109,1,433,1,added_facts
explicit_no_correction,109,2,580,1,added_facts
explicit_no_correction,109,3,714,1,removed_rules;added_rules;added_facts
explicit_no_correction,109,4,1094,1,removed_facts;removed_rules;added_rules
explicit_no_correction,109,5,1361,1,removed_rules;added_rules
explicit_no_correction,109,6,1510,1,removed_rules;added_rules
explicit_no_correction,109,7,1660,1,removed_rules;added_rules
explicit_no_correction,32,1,370,1,removed_facts;added_rules;added_facts
explicit_no_correction,32,2,529,0,removed_facts;added_facts
explicit_no_correction,32,3,802,1,added_facts
explicit_no_correction,32,4,1030,1,removed_facts;added_rules
explicit_no_correction,32,5,1307,1,removed_rules;added_rules
explicit_no_correction,32,6,1525,1,removed_rules;added_rules
explicit_no_correction,32,7,1790,1,removed_rules;added_rules;added_facts
explicit_no_correction,55,1,645,1,removed_rules;added_rules;added_facts
explicit_no_correction,55,2,837,1,removed_rules;added_rules
explicit_no_correction,55,3,1008,0,removed_rules;added_rules;added_facts
explicit_no_correction,55,4,1117,1,removed_rules;added_rules
explicit_no_correction,55,5,1264,1,removed_rules;added_rules
explicit_no_correction,55,6,1591,1,added_rules;added_facts
explicit_no_correction,55,7,1818,1,added_rules;added_facts
explicit_no_correction,44,1,462,1,removed_rules;added_rules;added_facts
explicit_no_correction,44,2,737,1,removed_rules;added_rules;added_facts
explicit_no_correction,44,3,892,1,removed_facts;added_rules;added_facts
explicit_no_correction,44,4,1194,0,removed_facts;added_facts
explicit_no_correction,44,5,1437,0,removed_facts;removed_rules;added_rules
explicit_no_correction,44,6,1715,0,added_rules
explicit_no_correction,44,7,1784,1,removed_facts;added_rules;added_facts
explicit_no_correction,66,1,450,0,removed_rules;added_rules;added_facts
explicit_no_correction,66,2,828,1,removed_rules;added_rules
explicit_no_correction,66,3,1204,1,removed_rules;added_rules
explicit_no_correction,66,4,1588,1,added_rules;added_facts
explicit_no_correction,66,5,1845,1,removed_rules;added_rules;added_facts
explicit_no_correction,66,6,2409,1,added_facts
explicit_no_correction,66,7,2657,1,removed_facts;removed_rules;added_rules
explicit_no_correction,142,1,564,1,added_rules;added_facts
explicit_no_correction,142,2,743,1,removed_rules;added_rules;added_facts
explicit_no_correction,142,3,989,1,added_rules;added_facts
explicit_no_correction,142,4,1135,1,added_rules;added_facts
explicit_no_correction,142,5,1333,1,added_facts
explicit_no_correction,142,6,1494,1,removed_rules;added_rules
explicit_no_correction,142,7,1747,1,added_facts
explicit_no_correction,3,1,428,1,added_facts
explicit_no_correction,3,2,613,1,removed_rules;added_rules;added_facts
explicit_no_correction,3,3,823,1,added_rules;added_facts
explicit_no_correction,3,4,1048,1,added_rules;added_facts
explicit_no_correction,3,5,1206,1,added_rules;added_facts
explicit_no_correction,3,6,1396,0,added_rules
explicit_no_correction,3,7,1606,1,removed_facts;removed_rules;added_rules
explicit_no_correction,4,1,538,1,removed_facts;added_facts
explicit_no_correction,4,2,986,1,removed_rules;added_rules
explicit_no_correction,4,3,1517,1,removed_rules;added_rules;added_facts
