track,chain_idx,step,token_count,correct,tags
explicit_no_reasoning_no_correction,204,2,532,1,added_facts
explicit_no_reasoning_no_correction,204,3,663,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,204,4,834,1,added_facts
explicit_no_reasoning_no_correction,204,5,1039,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,204,6,1199,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,204,7,1452,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,170,1,278,1,removed_facts;added_rules;added_facts
explicit_no_reasoning_no_correction,170,2,459,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,170,3,657,1,added_rules;added_facts
explicit_no_reasoning_no_correction,170,4,807,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,170,5,1036,1,added_rules
explicit_no_reasoning_no_correction,170,6,1301,1,added_facts
explicit_no_reasoning_no_correction,170,7,1565,1,added_rules;added_facts
explicit_no_reasoning_no_correction,81,1,279,1,added_rules
explicit_no_reasoning_no_correction,81,2,465,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,81,3,724,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,81,4,914,1,added_rules;added_facts
explicit_no_reasoning_no_correction,81,5,1347,1,added_rules;added_facts
explicit_no_reasoning_no_correction,81,6,1586,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,81,7,1803,1,added_rules;added_facts
explicit_no_reasoning_no_correction,208,1,291,1,added_rules;added_facts
explicit_no_reasoning_no_correction,208,2,745,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,208,3,1083,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,208,4,1325,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,208,5,1642,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,208,6,1866,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,208,7,2129,1,removed_facts;added_rules;added_facts
explicit_no_reasoning_no_correction,111,1,300,0,added_rules
explicit_no_reasoning_no_correction,111,2,476,0,no_change
explicit_no_reasoning_no_correction,111,3,582,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,111,4,767,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,111,5,1088,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,111,6,1443,1,removed_rules
explicit_no_reasoning_no_correction,111,7,1663,0,added_rules
explicit_no_reasoning_no_correction,83,1,335,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,83,2,559,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,83,3,838,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,83,4,1037,0,removed_rules;added_facts
explicit_no_reasoning_no_correction,83,5,1311,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,83,6,1606,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,83,7,1919,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,193,1,265,0,added_rules;added_facts
explicit_no_reasoning_no_correction,193,2,503,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,193,3,875,1,added_rules;added_facts
explicit_no_reasoning_no_correction,193,4,1012,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,193,5,1175,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,193,6,1323,1,added_rules;added_facts
explicit_no_reasoning_no_correction,193,7,1500,1,added_rules;added_facts
explicit_no_reasoning_no_correction,123,1,250,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,123,2,412,0,added_rules;added_facts
explicit_no_reasoning_no_correction,123,3,673,0,added_rules
explicit_no_reasoning_no_correction,123,4,916,0,added_rules
explicit_no_reasoning_no_correction,123,5,1145,1,added_rules;added_facts
explicit_no_reasoning_no_correction,123,6,1311,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,123,7,1528,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,182,1,300,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,182,2,576,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,182,3,773,1,added_rules;added_facts
explicit_no_reasoning_no_correction,182,4,987,1,removed_facts;added_rules;added_facts
explicit_no_reasoning_no_correction,182,5,1268,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,182,6,1528,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,182,7,1822,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,86,1,271,0,added_facts
explicit_no_reasoning_no_correction,86,2,653,1,added_rules;added_facts
explicit_no_reasoning_no_correction,86,3,1007,0,no_change
explicit_no_reasoning_no_correction,86,4,1101,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,86,5,1266,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,86,6,1435,1,added_facts
explicit_no_reasoning_no_correction,86,7,1585,0,added_rules;added_facts
explicit_no_reasoning_no_correction,173,1,255,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,173,2,535,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,173,3,702,1,added_rules;added_facts
explicit_no_reasoning_no_correction,173,4,965,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,173,5,1118,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,173,6,1542,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,173,7,1744,1,added_rules
explicit_no_reasoning_no_correction,58,1,267,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,58,2,719,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,58,3,1036,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,58,4,1370,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,58,5,1696,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning_no_correction,58,6,1967,1,added_rules
explicit_no_reasoning_no_correction,58,7,2288,1,added_facts
explicit_no_reasoning_no_correction,100,1,262,0,added_rules;added_facts
explicit_no_reasoning_no_correction,100,2,616,1,added_rules
explicit_no_reasoning_no_correction,100,3,996,0,no_change
explicit_no_reasoning_no_correction,100,4,1110,0,removed_facts;added_facts
explicit_no_reasoning_no_correction,100,5,1464,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,100,6,1784,1,added_rules;added_facts
explicit_no_reasoning_no_correction,100,7,1919,0,added_facts
explicit_no_reasoning_no_correction,89,1,269,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,89,2,610,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,89,3,859,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,89,4,1094,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,89,5,1410,0,added_rules;added_facts
explicit_no_reasoning_no_correction,89,6,1677,0,added_rules;added_facts
explicit_no_reasoning_no_correction,89,7,1943,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,150,1,251,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,150,2,526,1,added_facts
explicit_no_reasoning_no_correction,150,3,694,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,150,4,921,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,150,5,1118,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,150,6,1297,1,added_rules;added_facts
explicit_no_reasoning_no_correction,150,7,1484,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,178,1,262,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,178,2,580,1,added_rules
explicit_no_reasoning_no_correction,178,3,757,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,178,4,921,1,added_rules;added_facts
explicit_no_reasoning_no_correction,178,5,1068,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,178,6,1293,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,178,7,1474,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,82,1,351,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,82,2,571,1,added_rules
explicit_no_reasoning_no_correction,82,3,1059,1,added_facts
explicit_no_reasoning_no_correction,82,4,1257,1,added_rules
explicit_no_reasoning_no_correction,82,5,1622,1,added_facts
explicit_no_reasoning_no_correction,82,6,1749,0,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,82,7,2151,1,added_rules;added_facts
explicit_no_reasoning_no_correction,172,1,228,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,172,2,457,1,added_facts
explicit_no_reasoning_no_correction,172,3,686,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,172,4,881,1,added_rules
explicit_no_reasoning_no_correction,172,5,1130,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,172,6,1394,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,172,7,1613,1,added_rules
explicit_no_reasoning_no_correction,165,1,267,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,165,2,509,0,added_facts
explicit_no_reasoning_no_correction,165,3,845,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,165,4,1126,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,165,5,1281,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,165,6,1535,1,added_rules
explicit_no_reasoning_no_correction,165,7,1774,0,removed_facts;removed_rules;added_facts
explicit_no_reasoning_no_correction,209,1,264,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,209,2,751,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,209,3,1072,0,added_rules
explicit_no_reasoning_no_correction,209,4,1316,0,removed_facts;added_rules
explicit_no_reasoning_no_correction,209,5,1606,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,209,6,1812,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,209,7,2027,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,69,1,260,1,added_rules
explicit_no_reasoning_no_correction,69,2,625,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,69,3,881,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,69,4,1101,1,added_facts
explicit_no_reasoning_no_correction,69,5,1365,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,69,6,1620,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,69,7,1932,1,added_rules
explicit_no_reasoning_no_correction,169,1,241,1,added_rules
explicit_no_reasoning_no_correction,169,2,625,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,169,3,837,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning_no_correction,169,4,1023,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,169,5,1372,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,169,6,1562,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,169,7,1965,1,added_rules;added_facts
explicit_no_reasoning_no_correction,72,1,294,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,72,2,532,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,72,3,888,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,72,4,1267,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,72,5,1629,1,added_rules
explicit_no_reasoning_no_correction,72,6,2060,1,added_rules;added_facts
explicit_no_reasoning_no_correction,72,7,2282,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,124,1,256,1,added_rules;added_facts
explicit_no_reasoning_no_correction,124,2,689,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,124,3,1155,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,124,4,1499,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,124,5,1800,1,added_rules;added_facts
explicit_no_reasoning_no_correction,124,6,1945,1,added_rules;added_facts
explicit_no_reasoning_no_correction,124,7,2354,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,91,1,274,1,added_rules
explicit_no_reasoning_no_correction,91,2,566,1,added_facts
explicit_no_reasoning_no_correction,91,3,780,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,91,4,1054,1,added_rules
explicit_no_reasoning_no_correction,91,5,1375,0,added_rules
explicit_no_reasoning_no_correction,91,6,1645,0,added_rules;added_facts
explicit_no_reasoning_no_correction,91,7,1872,1,added_rules
explicit_no_reasoning_no_correction,195,1,210,1,added_rules;added_facts
explicit_no_reasoning_no_correction,195,2,483,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,195,3,756,1,added_rules;added_facts
explicit_no_reasoning_no_correction,195,4,934,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,195,5,1128,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,195,6,1284,1,added_rules;added_facts
explicit_no_reasoning_no_correction,195,7,1497,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,192,1,257,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,192,2,579,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,192,3,770,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,192,4,1222,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,192,5,1493,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,192,6,1630,1,added_rules;added_facts
explicit_no_reasoning_no_correction,192,7,1832,1,added_rules;added_facts
explicit_no_reasoning_no_correction,87,1,311,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,87,2,731,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,87,3,994,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,87,4,1260,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,87,5,1524,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,87,6,1859,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,87,7,2289,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,105,1,255,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,105,2,578,0,added_rules;added_facts
explicit_no_reasoning_no_correction,105,3,879,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,105,4,1401,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,105,5,1630,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning_no_correction,105,6,1848,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,105,7,2102,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,59,1,305,0,removed_facts;added_facts
explicit_no_reasoning_no_correction,59,2,573,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,59,3,953,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,59,4,1306,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,59,5,1746,0,removed_facts;removed_rules;added_facts
explicit_no_reasoning_no_correction,59,6,2144,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,59,7,2480,1,added_rules;added_facts
explicit_no_reasoning_no_correction,144,1,285,1,removed_facts;added_rules;added_facts
explicit_no_reasoning_no_correction,144,2,496,0,added_rules;added_facts
explicit_no_reasoning_no_correction,144,3,774,0,added_rules
explicit_no_reasoning_no_correction,144,4,1041,0,added_rules
explicit_no_reasoning_no_correction,144,5,1324,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning_no_correction,144,6,1568,0,removed_facts;added_facts
explicit_no_reasoning_no_correction,144,7,1808,0,removed_facts;added_rules
explicit_no_reasoning_no_correction,51,1,258,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,51,2,549,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,51,3,791,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,51,4,1245,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,51,5,1528,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,51,6,1890,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,51,7,2287,1,added_rules;added_facts
explicit_no_reasoning_no_correction,149,1,274,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,149,2,430,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,149,3,579,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,149,4,847,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,149,5,1550,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,149,6,1783,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,149,7,1971,0,removed_rules;added_facts
explicit_no_reasoning_no_correction,194,1,250,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,194,2,476,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,194,3,693,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,194,4,929,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,194,5,1205,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,194,6,1431,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,194,7,1657,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,147,1,270,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,147,2,732,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,147,3,910,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,147,4,1018,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,147,5,1209,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,147,6,1685,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,147,7,1863,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,90,1,240,1,added_rules
explicit_no_reasoning_no_correction,90,2,613,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,90,3,793,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,90,4,1260,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,90,5,1525,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,90,6,1882,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,90,7,2128,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,98,1,276,0,removed_facts;added_rules
explicit_no_reasoning_no_correction,98,2,627,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,98,3,1096,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,98,4,1495,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,98,5,1802,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,98,6,2176,1,added_rules;added_facts
explicit_no_reasoning_no_correction,98,7,2492,1,added_rules;added_facts
explicit_no_reasoning_no_correction,131,1,322,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,131,2,722,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,131,3,995,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,131,4,1268,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,131,5,1757,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,131,6,1939,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,131,7,2081,1,added_facts
explicit_no_reasoning_no_correction,132,1,259,1,added_facts
explicit_no_reasoning_no_correction,132,2,471,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,132,3,757,1,added_facts
explicit_no_reasoning_no_correction,132,4,988,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,132,5,1209,1,added_rules;added_facts
explicit_no_reasoning_no_correction,132,6,1426,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,132,7,1720,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,154,1,230,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,154,2,495,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,154,3,1041,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,154,4,1318,1,added_rules
explicit_no_reasoning_no_correction,154,5,1570,1,added_rules
explicit_no_reasoning_no_correction,154,6,1866,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,154,7,2224,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,122,1,279,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,122,2,631,0,added_rules;added_facts
explicit_no_reasoning_no_correction,122,3,902,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,122,4,1195,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,122,5,1463,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,122,6,1637,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,122,7,1907,1,added_rules;added_facts
explicit_no_reasoning_no_correction,49,1,296,0,added_rules
explicit_no_reasoning_no_correction,49,2,730,0,removed_facts;added_facts
explicit_no_reasoning_no_correction,49,3,1207,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,49,4,1507,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,49,5,1808,1,added_rules;added_facts
explicit_no_reasoning_no_correction,49,6,2182,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,49,7,2527,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,62,1,272,1,added_rules
explicit_no_reasoning_no_correction,62,2,550,0,removed_rules;added_facts
explicit_no_reasoning_no_correction,62,3,883,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,62,4,1229,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,62,5,1519,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,62,6,2027,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,62,7,2318,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,93,1,271,1,added_rules;added_facts
explicit_no_reasoning_no_correction,93,2,469,1,added_facts
explicit_no_reasoning_no_correction,93,3,692,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,93,4,915,1,added_rules
explicit_no_reasoning_no_correction,93,5,1102,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,93,6,1532,0,added_facts
explicit_no_reasoning_no_correction,93,7,1847,0,added_facts
explicit_no_reasoning_no_correction,207,1,319,1,added_facts
explicit_no_reasoning_no_correction,207,2,501,0,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,207,3,802,1,added_rules
explicit_no_reasoning_no_correction,207,4,1072,1,added_rules;added_facts
explicit_no_reasoning_no_correction,207,5,1417,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning_no_correction,207,6,1637,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,207,7,1861,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,197,1,286,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,197,2,536,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,197,3,713,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,197,4,1013,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,197,5,1326,1,added_facts
explicit_no_reasoning_no_correction,197,6,1514,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,197,7,1737,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,125,1,263,1,added_facts
explicit_no_reasoning_no_correction,125,2,495,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,125,3,842,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,125,4,1231,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,125,5,1547,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,125,6,1916,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,125,7,2232,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,200,1,280,1,added_rules;added_facts
explicit_no_reasoning_no_correction,200,2,532,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,200,3,807,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,200,4,968,0,added_rules
explicit_no_reasoning_no_correction,200,5,1409,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,200,6,1679,1,added_rules;added_facts
explicit_no_reasoning_no_correction,200,7,2042,1,added_rules
explicit_no_reasoning_no_correction,157,1,246,1,added_facts
explicit_no_reasoning_no_correction,157,2,531,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,157,3,907,0,no_change
explicit_no_reasoning_no_correction,157,4,1013,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,157,5,1285,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,157,6,1546,1,added_facts
explicit_no_reasoning_no_correction,157,7,1824,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,201,1,221,1,added_rules;added_facts
explicit_no_reasoning_no_correction,201,2,453,1,removed_facts;added_rules;added_facts
explicit_no_reasoning_no_correction,201,3,626,1,added_facts
explicit_no_reasoning_no_correction,201,4,790,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,201,5,992,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,201,6,1180,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,201,7,1464,0,removed_facts;removed_rules;added_facts
explicit_no_reasoning_no_correction,103,1,242,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,103,2,597,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,103,3,924,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,103,4,1236,1,added_rules;added_facts
explicit_no_reasoning_no_correction,103,5,1557,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,103,6,1889,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,103,7,2227,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,65,1,294,1,added_rules;added_facts
explicit_no_reasoning_no_correction,65,2,782,0,added_rules
explicit_no_reasoning_no_correction,65,3,1000,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,65,4,1223,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,65,5,1470,0,added_rules
explicit_no_reasoning_no_correction,65,6,2131,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,65,7,2522,1,added_rules
explicit_no_reasoning_no_correction,143,1,254,0,removed_rules;added_facts
explicit_no_reasoning_no_correction,143,2,503,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,143,3,966,0,removed_facts;added_facts
explicit_no_reasoning_no_correction,143,4,1316,0,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,143,5,1641,1,removed_facts;added_rules;added_facts
explicit_no_reasoning_no_correction,143,6,1958,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,143,7,2330,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,191,1,269,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,191,2,696,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,191,3,1085,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,191,4,1434,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,191,5,1797,1,added_facts
explicit_no_reasoning_no_correction,191,6,1902,1,added_rules;added_facts
explicit_no_reasoning_no_correction,191,7,2272,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,203,1,280,1,added_rules
explicit_no_reasoning_no_correction,203,2,777,0,no_change
explicit_no_reasoning_no_correction,203,3,878,0,added_facts
explicit_no_reasoning_no_correction,203,4,1114,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,203,5,1264,0,added_facts
explicit_no_reasoning_no_correction,203,6,1397,0,removed_facts;added_rules
explicit_no_reasoning_no_correction,203,7,1617,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,152,1,279,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,152,2,698,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,152,3,982,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,152,4,1364,1,added_rules;added_facts
explicit_no_reasoning_no_correction,152,5,1712,1,added_rules
explicit_no_reasoning_no_correction,152,6,1990,1,removed_facts;added_rules
